age,monthly_allowance,financial_literacy_score,risk_appetite,sip_amount,fund_category,fund_risk_category,fund_name,fund_risk_score,min_investment,label
16,3604,2.3,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
18,4499,4.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,3494,5.1,High,200.0,Equity,High,Unknown,2.5,500,1
16,3006,7.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
15,4109,6.9,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
14,4053,6.6,Low,600.0,Debt,Low,Unknown,2.5,500,1
19,1953,4.2,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,3856,8.6,Medium,800.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,1015,5.2,Low,100.0,Debt,Low,Unknown,2.5,500,1
15,538,9.8,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
16,3842,6.7,High,500.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
13,1386,2.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
16,3344,7.1,Medium,300.0,Index,Medium,Generic Index Fund,2.5,500,1
15,2704,3.9,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
17,1598,7.2,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,2323,1.6,Low,100.0,Debt,Low,Unknown,2.5,500,0
17,3701,2.6,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
19,3655,8.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
13,3593,3.0,Low,100.0,Debt,Low,Unknown,2.5,500,1
19,4030,8.5,Low,700.0,Debt,Low,Unknown,2.5,500,1
17,4278,3.5,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,3396,6.8,High,300.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
14,3953,7.2,High,600.0,Equity,High,Unknown,2.5,500,0
14,4011,5.6,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
19,1488,3.7,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,4616,2.9,Low,200.0,Debt,Low,Unknown,2.5,500,0
19,4526,1.3,Low,200.0,Debt,Low,Unknown,2.5,500,0
14,4679,3.7,Low,300.0,Debt,Low,Unknown,2.5,500,1
17,2182,6.9,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
15,4463,9.4,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,1433,8.8,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,4098,7.9,Low,600.0,Debt,Low,Unknown,2.5,500,1
15,3733,8.1,High,600.0,Equity,High,Unknown,2.5,500,0
15,2480,7.0,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
14,2355,3.3,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,3556,9.2,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
16,1292,7.0,High,200.0,Equity,High,Unknown,2.5,500,1
13,1291,6.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,2309,2.0,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
14,2755,5.0,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,4110,5.1,High,600.0,Equity,High,Unknown,2.5,500,1
13,2107,8.8,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
17,1484,5.9,Low,200.0,Debt,Low,Unknown,2.5,500,1
18,4176,4.4,Low,300.0,Debt,Low,Unknown,2.5,500,1
19,3880,9.8,Medium,700.0,Index,Medium,Generic Index Fund,2.5,500,1
18,1019,2.0,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
17,1090,4.8,Low,100.0,Debt,Low,Unknown,2.5,500,1
14,1550,1.4,High,0.0,Equity,High,Unknown,2.5,500,0
13,4133,7.7,Medium,700.0,Hybrid,Medium,Unknown,2.5,500,1
14,4944,9.3,High,1200.0,Equity,High,Unknown,2.5,500,0
15,1459,3.5,High,100.0,Equity,High,Unknown,2.5,500,0
14,1192,8.7,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,4399,3.6,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,4973,9.2,Medium,1500.0,Index,Medium,Generic Index Fund,2.5,500,1
17,3446,7.8,Low,400.0,Debt,Low,Unknown,2.5,500,1
17,1026,8.2,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
18,3724,1.2,Low,100.0,Debt,Low,Unknown,2.5,500,0
15,2753,9.7,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
17,3844,7.5,Low,800.0,Debt,Low,Unknown,2.5,500,1
13,4465,3.7,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,2375,8.5,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,2263,3.5,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,1020,8.9,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
19,1516,2.0,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,0
19,616,7.3,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,2933,5.9,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,1083,1.9,Low,0.0,Debt,Low,Unknown,2.5,500,0
16,894,3.2,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,4288,1.1,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
18,3268,5.2,High,200.0,Equity,High,Unknown,2.5,500,1
16,4667,3.7,Low,300.0,Debt,Low,Unknown,2.5,500,1
19,4360,6.4,Low,300.0,Debt,Low,Unknown,2.5,500,1
15,773,3.7,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,2513,3.7,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,4933,7.7,Medium,700.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,1889,1.4,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
19,4066,9.1,Low,1100.0,Debt,Low,Unknown,2.5,500,1
15,665,8.7,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,2067,7.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,1228,6.3,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,2543,9.0,Low,800.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,4697,2.7,High,100.0,Equity,High,Unknown,2.5,500,0
18,3996,1.7,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
15,1278,3.2,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,713,8.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,4262,1.3,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
14,2076,6.2,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,2948,10.0,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
18,3436,8.7,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
14,3617,5.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
16,1091,1.6,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
16,3220,8.5,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,1213,6.4,High,200.0,Equity,High,Unknown,2.5,500,1
19,1435,2.0,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,4837,1.8,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
19,501,9.2,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,3348,7.0,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
15,4544,8.5,Low,500.0,Debt,Low,Unknown,2.5,500,1
17,2449,8.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,1417,6.1,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,3674,5.7,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
13,2741,4.9,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,589,3.9,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,2209,4.9,High,200.0,Equity,High,Unknown,2.5,500,1
13,2669,8.0,Low,400.0,Debt,Low,Unknown,2.5,500,1
13,4738,6.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
13,3541,9.0,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
18,605,5.0,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,1386,6.5,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,927,6.7,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,2395,6.3,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
16,816,7.3,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,1134,3.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,2425,5.6,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,2556,1.9,Low,100.0,Debt,Low,Unknown,2.5,500,0
19,3644,4.5,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,2770,5.4,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
18,1939,6.9,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
17,1052,9.6,High,200.0,Equity,High,Unknown,2.5,500,1
15,1215,6.4,High,100.0,Equity,High,Unknown,2.5,500,0
16,4411,7.7,High,800.0,Equity,High,Unknown,2.5,500,1
17,2213,5.6,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
16,3889,6.7,Low,900.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,1607,1.6,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
15,4706,3.3,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
16,750,4.3,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,2930,5.3,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
14,2554,1.4,High,100.0,Equity,High,Unknown,2.5,500,0
19,958,2.3,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,0
13,707,3.5,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,1399,9.7,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,3961,4.0,High,400.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
19,3885,5.3,High,600.0,Equity,High,Unknown,2.5,500,1
19,521,2.8,Low,0.0,Debt,Low,Unknown,2.5,500,0
13,909,6.5,Low,200.0,Debt,Low,Unknown,2.5,500,1
17,1394,3.5,High,100.0,Equity,High,Unknown,2.5,500,1
18,1014,2.9,Low,100.0,Debt,Low,Unknown,2.5,500,0
18,4609,5.6,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,2634,1.0,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
19,4095,1.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
13,3456,3.0,Medium,400.0,Index,Medium,Generic Index Fund,2.5,500,1
15,2060,1.3,Low,100.0,Debt,Low,Unknown,2.5,500,0
16,1766,2.0,Low,0.0,Debt,Low,Unknown,2.5,500,0
14,2669,4.0,High,200.0,Equity,High,Unknown,2.5,500,0
18,4138,8.2,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
16,1249,6.1,High,100.0,Equity,High,Unknown,2.5,500,1
16,3927,5.6,Medium,300.0,Index,Medium,Generic Index Fund,2.5,500,1
17,2427,3.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,4304,9.4,Low,600.0,Debt,Low,Unknown,2.5,500,1
16,4202,4.6,Low,600.0,Debt,Low,Unknown,2.5,500,1
16,2856,1.8,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
14,2835,6.6,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,806,2.0,Low,0.0,Debt,Low,Unknown,2.5,500,0
16,4165,4.1,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
14,2489,5.6,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
16,1161,8.9,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
16,811,5.4,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,3420,7.3,Low,500.0,Debt,Low,Unknown,2.5,500,1
13,1582,9.9,Low,200.0,Debt,Low,Unknown,2.5,500,1
16,3471,2.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
15,1254,3.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
18,4630,4.6,Low,700.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,852,4.8,High,100.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
13,1402,4.7,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,4388,9.2,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
13,658,7.4,Low,100.0,Debt,Low,Unknown,2.5,500,1
17,2477,6.5,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
16,1456,3.8,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,2571,8.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
16,903,9.6,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
17,3279,8.4,High,500.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
17,1887,1.0,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
18,3953,6.7,Low,700.0,Debt,Low,Unknown,2.5,500,1
15,1455,1.5,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
17,2212,3.3,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
18,1773,1.5,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
14,4311,6.4,Low,600.0,Debt,Low,Unknown,2.5,500,1
15,3125,7.2,Low,600.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,2882,2.0,High,200.0,Equity,High,Unknown,2.5,500,0
19,1941,4.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
13,3479,5.1,High,300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
14,2297,4.3,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,4890,2.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
18,4509,4.8,Medium,800.0,Index,Medium,Generic Index Fund,2.5,500,1
14,1894,7.8,High,400.0,Equity,High,Unknown,2.5,500,0
15,4781,1.6,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
17,1769,1.7,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
17,4214,4.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,1029,9.5,Medium,300.0,Index,Medium,Generic Index Fund,2.5,500,1
13,4123,7.0,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,3458,7.1,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,3414,4.3,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,4091,6.3,Low,500.0,Debt,Low,Unknown,2.5,500,1
19,2647,1.1,Low,0.0,Debt,Low,Unknown,2.5,500,0
13,3869,6.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
15,1439,9.2,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,1025,6.5,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
14,501,8.9,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
19,874,7.5,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,2840,2.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
18,4505,9.1,Medium,1100.0,Hybrid,Medium,Unknown,2.5,500,1
15,3552,1.6,Low,100.0,Debt,Low,Unknown,2.5,500,0
15,2865,5.8,High,500.0,Equity,High,Unknown,2.5,500,0
13,2025,2.3,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
17,4976,1.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
13,2146,4.8,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,513,3.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
13,2778,5.4,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,3655,6.2,High,600.0,Equity,High,Unknown,2.5,500,0
19,629,1.4,Medium,0.0,Index,Medium,Generic Index Fund,2.5,500,0
13,4314,2.1,Low,200.0,Debt,Low,Unknown,2.5,500,0
17,3716,6.0,Low,300.0,Debt,Low,Unknown,2.5,500,1
19,3438,4.1,Low,400.0,Debt,Low,Unknown,2.5,500,1
18,4428,7.6,Medium,1200.0,Hybrid,Medium,Unknown,2.5,500,1
16,2540,6.9,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,527,8.6,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,2613,7.2,Low,500.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,1752,4.9,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
17,4856,7.1,High,900.0,Equity,High,Unknown,2.5,500,1
18,2546,3.5,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,4523,3.8,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,4896,8.1,Low,400.0,Debt,Low,Unknown,2.5,500,1
19,3874,5.0,Low,600.0,Debt,Low,Unknown,2.5,500,1
17,3966,8.2,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
17,3581,8.4,Low,900.0,Debt,Low,Unknown,2.5,500,1
17,4278,8.7,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
14,1129,9.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,769,4.9,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,3139,3.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
13,2493,6.2,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
17,3391,4.3,Low,200.0,Debt,Low,Unknown,2.5,500,1
18,3932,6.4,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
13,1780,7.4,Low,200.0,Debt,Low,Unknown,2.5,500,1
18,2860,7.2,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
13,1075,4.4,Low,100.0,Debt,Low,Unknown,2.5,500,1
15,1807,2.5,High,100.0,Equity,High,Unknown,2.5,500,0
17,3692,4.9,High,500.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
17,3678,2.3,Low,200.0,Debt,Low,Unknown,2.5,500,0
16,3234,9.0,High,500.0,Equity,High,Unknown,2.5,500,1
18,2712,4.1,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
13,2852,2.4,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
13,4068,1.2,High,100.0,Equity,High,Unknown,2.5,500,0
14,2155,6.8,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,2079,6.7,Medium,300.0,Index,Medium,Generic Index Fund,2.5,500,1
19,2703,4.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,1890,1.6,Low,0.0,Debt,Low,Unknown,2.5,500,0
14,2242,4.7,High,100.0,Equity,High,Unknown,2.5,500,0
14,2425,3.8,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,1119,7.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
18,1774,6.5,High,100.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
18,1456,4.3,High,100.0,Equity,High,Unknown,2.5,500,1
15,2439,3.0,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
15,4453,9.9,Low,1200.0,Debt,Low,Unknown,2.5,500,1
14,2881,5.1,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,1468,7.2,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
13,1816,2.3,Low,100.0,Debt,Low,Unknown,2.5,500,0
18,1543,5.4,Low,100.0,Debt,Low,Unknown,2.5,500,1
16,781,1.2,Low,0.0,Debt,Low,Unknown,2.5,500,0
17,3344,5.5,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
18,1558,9.7,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
18,4793,4.5,Low,400.0,Debt,Low,Unknown,2.5,500,1
15,3032,1.4,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
13,4328,1.3,Low,100.0,Debt,Low,Unknown,2.5,500,0
13,1508,4.5,Low,100.0,Debt,Low,Unknown,2.5,500,1
19,1729,2.4,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
19,1535,1.2,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
19,775,7.8,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
19,3240,5.1,Low,400.0,Debt,Low,Unknown,2.5,500,1
17,2789,3.6,High,200.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
17,1739,9.1,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
18,625,2.0,Medium,0.0,Index,Medium,Generic Index Fund,2.5,500,0
14,4565,9.6,Medium,1200.0,Index,Medium,Generic Index Fund,2.5,500,1
15,4812,3.8,High,500.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
15,4368,9.0,Medium,900.0,Hybrid,Medium,Unknown,2.5,500,1
19,1708,6.4,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
18,3749,8.4,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
16,1418,9.9,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,4423,3.6,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
18,4903,9.7,Medium,1700.0,Hybrid,Medium,Unknown,2.5,500,1
14,2469,4.5,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,3293,4.5,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,1391,4.1,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,4970,5.9,High,500.0,Equity,High,Unknown,2.5,500,1
19,2533,2.4,High,100.0,Equity,High,Unknown,2.5,500,0
15,1864,6.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,628,5.9,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,1514,7.9,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,2299,8.5,High,200.0,Equity,High,Unknown,2.5,500,0
16,2018,5.0,High,200.0,Equity,High,Unknown,2.5,500,1
13,4681,3.7,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
18,1698,3.3,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
13,4373,2.8,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
19,2974,1.5,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,0
16,3985,4.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
18,4549,3.4,Medium,400.0,Index,Medium,Generic Index Fund,2.5,500,1
